;cs;en
m_GAME;Hra;GAME
Create;Založit;Create
Join;Připojit;Join
m_SETTINGS;Nastavení;SETTINGS
m_Video;Obraz;Video
m_Audio;Zvuk;Audio
m_Other;Ostatní;Other
m_Quit;Ukončit;Quit
j_Join;Připoj mě;Join me
j_<Back;<Zpět;<Back
l_<Back;<Zpět;<Back
l_Start;Spustit;Start
vs_Video settings;Nastavení obrazu;Video settings
Vsync;Vsynch;Vsync
Fullscreen;Celá obrazovka;Fullscreen
Show FPS;Zobrazit FPS;Show FPS
Post Processing;Effekty;Post-Processing
vs_Brightness;Jas;Brightness
vs_<Back;<Zpět;<Back
as_Audio settings;Nastavení zvuku;Audio settings
as_Master;Hlavní;Master
as_Music;Hudba;Music
as_SFX;Zvukové efetky;SFX
as_<Back;<Zpět;<Back
os_Other settings;Další nastavení;Other settings
os_Change name;Změnit si jméno;Change name
os_Developer Mode;Vyvojářský režim;Developer Mode
os_Language;Lokalizace;Language
os_<Back;<Zpět;<Back
fs_you_can_change_name;Tohle si můžeš kdykoli změnit v nastavení.;You can always change this in your settings.
fs_max_char;Max 10 znaků;Max 10 char
fs_enter_game_name;Napiš své herní jméno:;Enter your game name:
fs_accept;Potvrdit;Accept
gc_time;Čas;Time of day
gc_weather;Počasí;Weather
gc_boxes;Boxy;Boxes
gc_all;Vše;All
